data_datetime,temperature,humidity,location_id
2018-12-16 00:00:00,5,10,1
2018-12-16 01:00:00,1,50,1
2018-12-16 02:00:00,5,20,1
2018-12-16 03:00:00,10,70,1
2018-12-16 04:00:00,15,20,1
2018-12-16 00:00:00,25,80,2
2018-12-16 01:00:00,12,20,2
2018-12-16 02:00:00,5,50,2
2018-12-16 03:00:00,30,30,2
2018-12-16 04:00:00,15,70,2
2018-12-16 00:00:00,5,10,3
2018-12-16 01:00:00,1,50,3
2018-12-16 02:00:00,5,20,3
2018-12-16 03:00:00,10,70,3
2018-12-16 04:00:00,15,20,3
2018-12-16 00:00:00,25,80,4
2018-12-16 01:00:00,12,20,4
2018-12-16 02:00:00,5,50,4
2018-12-16 03:00:00,30,30,4
2018-12-16 04:00:00,15,70,4
2018-12-16 00:00:00,5,10,5
2018-12-16 01:00:00,1,50,5
2018-12-16 02:00:00,5,20,5
2018-12-16 03:00:00,10,70,5
2018-12-16 04:00:00,15,20,5
2018-12-16 00:00:00,25,80,6
2018-12-16 01:00:00,12,20,6
2018-12-16 02:00:00,5,50,6
2018-12-16 03:00:00,30,30,6
2018-12-16 04:00:00,15,70,6
2018-12-16 00:00:00,5,10,7
2018-12-16 01:00:00,1,50,7
2018-12-16 02:00:00,5,20,7
2018-12-16 03:00:00,10,70,7
2018-12-16 04:00:00,15,20,7
2018-12-16 00:00:00,25,80,8
2018-12-16 01:00:00,12,20,8
2018-12-16 02:00:00,5,50,8
2018-12-16 03:00:00,30,30,8
2018-12-16 04:00:00,15,70,8
2018-12-16 00:00:00,5,10,9
2018-12-16 01:00:00,1,50,9
2018-12-16 02:00:00,5,20,9
2018-12-16 03:00:00,10,70,9
2018-12-16 04:00:00,15,20,9
2018-12-16 00:00:00,25,80,10
2018-12-16 01:00:00,12,20,10
2018-12-16 02:00:00,5,50,10
2018-12-16 03:00:00,30,30,10
2018-12-16 04:00:00,15,70,10
2018-12-16 00:00:00,5,10,11
2018-12-16 01:00:00,1,50,11
2018-12-16 02:00:00,5,20,11
2018-12-16 03:00:00,10,70,11
2018-12-16 04:00:00,15,20,11
2018-12-16 00:00:00,25,80,12
2018-12-16 01:00:00,12,20,12
2018-12-16 02:00:00,5,50,12
2018-12-16 03:00:00,30,30,12
2018-12-16 04:00:00,15,70,12
2018-12-16 00:00:00,5,10,13
2018-12-16 01:00:00,1,50,13
2018-12-16 02:00:00,5,20,13
2018-12-16 03:00:00,10,70,13
2018-12-16 04:00:00,15,20,13
2018-12-16 00:00:00,25,80,14
2018-12-16 01:00:00,12,20,14
2018-12-16 02:00:00,5,50,14
2018-12-16 03:00:00,30,30,14
2018-12-16 04:00:00,15,70,14
2018-12-16 00:00:00,5,10,15
2018-12-16 01:00:00,1,50,15
2018-12-16 02:00:00,5,20,15
2018-12-16 03:00:00,10,70,15
2018-12-16 04:00:00,15,20,15
2018-12-16 00:00:00,25,80,16
2018-12-16 01:00:00,12,20,16
2018-12-16 02:00:00,5,50,16
2018-12-16 03:00:00,30,30,16
2018-12-16 04:00:00,15,70,16
2018-12-16 00:00:00,5,10,17
2018-12-16 01:00:00,1,50,17
2018-12-16 02:00:00,5,20,17
2018-12-16 03:00:00,10,70,17
2018-12-16 04:00:00,15,20,17
2018-12-16 00:00:00,25,80,18
2018-12-16 01:00:00,12,20,18
2018-12-16 02:00:00,5,50,18
2018-12-16 03:00:00,30,30,18
2018-12-16 04:00:00,15,70,18
2018-12-16 00:00:00,5,10,19
2018-12-16 01:00:00,1,50,19
2018-12-16 02:00:00,5,20,19
2018-12-16 03:00:00,10,70,19
2018-12-16 04:00:00,15,20,19
2018-12-16 00:00:00,25,80,20
2018-12-16 01:00:00,12,20,20
2018-12-16 02:00:00,5,50,20
2018-12-16 03:00:00,30,30,20
2018-12-16 04:00:00,15,70,20
2018-12-16 00:00:00,5,10,21
2018-12-16 01:00:00,1,50,21
2018-12-16 02:00:00,5,20,21
2018-12-16 03:00:00,10,70,21
2018-12-16 04:00:00,15,20,21
2018-12-16 00:00:00,25,80,22
2018-12-16 01:00:00,12,20,22
2018-12-16 02:00:00,5,50,22
2018-12-16 03:00:00,30,30,22
2018-12-16 04:00:00,15,70,22
2018-12-16 00:00:00,5,10,23
2018-12-16 01:00:00,1,50,23
2018-12-16 02:00:00,5,20,23
2018-12-16 03:00:00,10,70,23
2018-12-16 04:00:00,15,20,23
2018-12-16 00:00:00,25,80,24
2018-12-16 01:00:00,12,20,24
2018-12-16 02:00:00,5,50,24
2018-12-16 03:00:00,30,30,24
2018-12-16 04:00:00,15,70,24
2018-12-16 00:00:00,5,10,25
2018-12-16 01:00:00,1,50,25
2018-12-16 02:00:00,5,20,25
2018-12-16 03:00:00,10,70,25
2018-12-16 04:00:00,15,20,25
2018-12-16 00:00:00,25,80,26
2018-12-16 01:00:00,12,20,26
2018-12-16 02:00:00,5,50,26
2018-12-16 03:00:00,30,30,26
2018-12-16 04:00:00,15,70,26
2018-12-16 00:00:00,5,10,27
2018-12-16 01:00:00,1,50,27
2018-12-16 02:00:00,5,20,27
2018-12-16 03:00:00,10,70,27
2018-12-16 04:00:00,15,20,27
2018-12-16 00:00:00,25,80,28
2018-12-16 01:00:00,12,20,28
2018-12-16 02:00:00,5,50,28
2018-12-16 03:00:00,30,30,28
2018-12-16 04:00:00,15,70,28
2018-12-16 00:00:00,5,10,29
2018-12-16 01:00:00,1,50,29
2018-12-16 02:00:00,5,20,29
2018-12-16 03:00:00,10,70,29
2018-12-16 04:00:00,15,20,29
2018-12-16 00:00:00,25,80,30
2018-12-16 01:00:00,12,20,30
2018-12-16 02:00:00,5,50,30
2018-12-16 03:00:00,30,30,30
2018-12-16 04:00:00,15,70,30
2018-12-16 00:00:00,5,10,31
2018-12-16 01:00:00,1,50,31
2018-12-16 02:00:00,5,20,31
2018-12-16 03:00:00,10,70,31
2018-12-16 04:00:00,15,20,31
2018-12-16 00:00:00,25,80,32
2018-12-16 01:00:00,12,20,32
2018-12-16 02:00:00,5,50,32
2018-12-16 03:00:00,30,30,32
2018-12-16 04:00:00,15,70,32
2018-12-16 00:00:00,5,10,33
2018-12-16 01:00:00,1,50,33
2018-12-16 02:00:00,5,20,33
2018-12-16 03:00:00,10,70,33
2018-12-16 04:00:00,15,20,33
2018-12-16 00:00:00,25,80,34
2018-12-16 01:00:00,12,20,34
2018-12-16 02:00:00,5,50,34
2018-12-16 03:00:00,30,30,34
2018-12-16 04:00:00,15,70,34
2018-12-16 00:00:00,5,10,35
2018-12-16 01:00:00,1,50,35
2018-12-16 02:00:00,5,20,35
2018-12-16 03:00:00,10,70,35
2018-12-16 04:00:00,15,20,35
2018-12-16 00:00:00,25,80,36
2018-12-16 01:00:00,12,20,36
2018-12-16 02:00:00,5,50,36
2018-12-16 03:00:00,30,30,36
2018-12-16 04:00:00,15,70,36
2018-12-16 00:00:00,5,10,37
2018-12-16 01:00:00,1,50,37
2018-12-16 02:00:00,5,20,37
2018-12-16 03:00:00,10,70,37
2018-12-16 04:00:00,15,20,37
2018-12-16 00:00:00,25,80,38
2018-12-16 01:00:00,12,20,38
2018-12-16 02:00:00,5,50,38
2018-12-16 03:00:00,30,30,38
2018-12-16 04:00:00,15,70,38
2018-12-16 00:00:00,5,10,39
2018-12-16 01:00:00,1,50,39
2018-12-16 02:00:00,5,20,39
2018-12-16 03:00:00,10,70,39
2018-12-16 04:00:00,15,20,39
2018-12-16 00:00:00,25,80,40
2018-12-16 01:00:00,12,20,40
2018-12-16 02:00:00,5,50,40
2018-12-16 03:00:00,30,30,40
2018-12-16 04:00:00,15,70,40
2018-12-16 00:00:00,5,10,41
2018-12-16 01:00:00,1,50,41
2018-12-16 02:00:00,5,20,41
2018-12-16 03:00:00,10,70,41
2018-12-16 04:00:00,15,20,41
2018-12-16 00:00:00,25,80,42
2018-12-16 01:00:00,12,20,42
2018-12-16 02:00:00,5,50,42
2018-12-16 03:00:00,30,30,42
2018-12-16 04:00:00,15,70,42
2018-12-16 00:00:00,5,10,43
2018-12-16 01:00:00,1,50,43
2018-12-16 02:00:00,5,20,43
2018-12-16 03:00:00,10,70,43
2018-12-16 04:00:00,15,20,43
2018-12-16 00:00:00,25,80,44
2018-12-16 01:00:00,12,20,44
2018-12-16 02:00:00,5,50,44
2018-12-16 03:00:00,30,30,44
2018-12-16 04:00:00,15,70,44
2018-12-16 00:00:00,5,10,45
2018-12-16 01:00:00,1,50,45
2018-12-16 02:00:00,5,20,45
2018-12-16 03:00:00,10,70,45
2018-12-16 04:00:00,15,20,45
2018-12-16 00:00:00,25,80,46
2018-12-16 01:00:00,12,20,46
2018-12-16 02:00:00,5,50,46
2018-12-16 03:00:00,30,30,46
2018-12-16 04:00:00,15,70,46
2018-12-16 00:00:00,5,10,47
2018-12-16 01:00:00,1,50,47
2018-12-16 02:00:00,5,20,47
2018-12-16 03:00:00,10,70,47
2018-12-16 04:00:00,15,20,47
